C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_56_376.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_56_376.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_56_376.jpg,0,1,0,60.12651,30.14172,1.674022,143.6937
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_56_461.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_56_461.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_56_461.jpg,0,1,0,60.12653,28.14712,1.67437,142.8903
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_56_541.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_56_541.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_56_541.jpg,-0.1,1,0,60.12291,26.15499,1.674803,142.081
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_56_618.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_56_618.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_56_618.jpg,-0.0245196,1,0,60.12573,24.17267,1.67542,141.2484
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_56_691.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_56_691.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_56_691.jpg,0,1,0,60.12716,22.19876,1.675798,140.3955
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_56_770.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_56_770.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_56_770.jpg,0,1,0,60.1269,20.23141,1.675813,139.5275
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_56_852.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_56_852.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_56_852.jpg,0,1,0,60.12705,18.26964,1.675558,138.6469
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_56_932.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_56_932.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_56_932.jpg,0,1,0,60.12666,16.31263,1.675444,137.7558
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_008.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_008.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_008.jpg,0,1,0,60.12658,14.35962,1.6755,136.856
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_094.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_094.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_094.jpg,0,1,0,60.12659,12.40993,1.675675,135.9491
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_177.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_177.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_177.jpg,0,1,0,60.12659,10.46302,1.675925,135.0362
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_251.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_251.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_251.jpg,0,1,0,60.12661,8.518396,1.676225,134.1184
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_335.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_335.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_335.jpg,0,1,0,60.12715,6.575676,1.67624,133.1966
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_420.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_420.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_420.jpg,0,1,0,60.12671,4.634509,1.675788,132.2715
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_502.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_502.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_502.jpg,0,1,0,60.12724,2.694586,1.674948,131.3438
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_576.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_576.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_576.jpg,0,1,0,60.12688,0.7557032,1.674139,130.414
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_659.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_659.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_659.jpg,-0.1,1,0,60.12344,-1.181558,1.673439,129.4808
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_738.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_738.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_738.jpg,-0.1242654,1,0,60.12111,-3.107253,1.672967,128.5248
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_824.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_824.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_824.jpg,0,1,0,60.12671,-5.495739,1.672713,127.292
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_904.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_904.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_904.jpg,0,1,0,60.12664,-7.395821,1.672777,126.2852
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_57_983.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_57_983.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_57_983.jpg,0,1,0,60.12673,-8.815505,1.672814,125.5201
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_062.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_062.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_062.jpg,0,1,0,60.12572,-10.70224,1.672586,124.4886
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_138.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_138.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_138.jpg,-0.05,1,0,60.12639,-12.58272,1.672009,123.4457
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_216.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_216.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_216.jpg,-0.25,1,0,60.10563,-14.44913,1.671576,122.3787
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_293.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_293.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_293.jpg,-0.05631988,1,0,60.12618,-16.28728,1.671593,121.2635
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_367.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_367.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_367.jpg,0,1,0,60.12651,-18.1025,1.672048,120.1108
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_436.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_436.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_436.jpg,0,1,0,60.12642,-19.45154,1.672662,119.2271
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_510.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_510.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_510.jpg,0,1,0,60.1263,-21.23593,1.67377,118.0272
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_592.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_592.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_592.jpg,0.15,1,0,60.11996,-23.00877,1.675088,116.8104
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_663.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_663.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_663.jpg,0.1669077,1,0,60.11889,-24.7892,1.676126,115.6055
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_736.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_736.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_736.jpg,0,1,0,60.12477,-26.13327,1.676549,114.7143
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_806.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_806.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_806.jpg,0,1,0,60.12684,-27.93162,1.676554,113.5354
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_891.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_891.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_891.jpg,0,1,0,60.12675,-29.73615,1.676304,112.366
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_58_961.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_58_961.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_58_961.jpg,0,1,0,60.12672,-31.09309,1.676071,111.4944
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_037.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_037.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_037.jpg,-0.2,1,0,60.11246,-32.90077,1.675802,110.3303
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_113.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_113.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_113.jpg,-0.003854387,1,0,60.12653,-34.69451,1.67571,109.1447
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_192.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_192.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_192.jpg,0,1,0,60.12664,-36.47873,1.67579,107.9446
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_270.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_270.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_270.jpg,0,1,0,60.1266,-38.25539,1.676057,106.7332
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_349.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_349.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_349.jpg,0.15,1,0,60.11964,-40.02808,1.676269,105.5163
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_428.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_428.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_428.jpg,0.0619788,1,0,60.1238,-41.81194,1.675987,104.3161
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_505.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_505.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_505.jpg,0,1,0,60.12708,-43.60608,1.675179,103.1308
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_587.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_587.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_587.jpg,0,1,0,60.12697,-45.40707,1.67417,101.9559
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_667.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_667.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_667.jpg,0,1,0,60.12694,-47.21389,1.673082,100.79
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_746.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_746.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_746.jpg,-0.1020288,1,0,60.1224,-49.02063,1.672006,99.62422
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_822.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_822.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_822.jpg,0,1,0,60.12691,-50.37226,1.671235,98.74444
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_894.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_894.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_894.jpg,0,1,0,60.12688,-52.17242,1.670263,97.56829
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_51_59_964.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_51_59_964.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_51_59_964.jpg,0,1,0,60.12688,-53.97057,1.669361,96.38907
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_032.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_032.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_032.jpg,-0.1,1,0,60.12315,-55.31706,1.668661,95.5015
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_108.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_108.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_108.jpg,-0.2107551,1,0,60.11237,-57.09657,1.667586,94.29525
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_178.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_178.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_178.jpg,0,1,0,60.12726,-58.41421,1.666704,93.36548
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_249.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_249.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_249.jpg,0,1,0,60.12731,-60.15543,1.665673,92.10371
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_317.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_317.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_317.jpg,0,1,0,60.12651,-61.45097,1.665249,91.14324
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_387.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_387.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_387.jpg,0,1,0,60.12696,-63.16607,1.665117,89.84623
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_460.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_460.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_460.jpg,0,1,0,60.12627,-64.44426,1.66523,88.86279
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_539.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_539.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_539.jpg,-0.05,1,0,60.12571,-66.13898,1.665378,87.53927
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_616.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_616.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_616.jpg,-0.25,1,0,60.10554,-67.81352,1.665455,86.191
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_682.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_682.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_682.jpg,-0.09984513,1,0,60.12371,-69.04463,1.665478,85.1497
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_767.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_767.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_767.jpg,0,1,0,60.1267,-71.05836,1.665683,83.36942
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_839.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_839.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_839.jpg,0,1,0,60.12648,-72.24821,1.665995,82.28076
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_908.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_908.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_908.jpg,0,1,0,60.12642,-73.81672,1.666687,80.80986
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_00_979.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_00_979.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_00_979.jpg,0.1,1,0,60.12389,-74.98258,1.667365,79.69559
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_046.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_046.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_046.jpg,0.1584111,1,0,60.11877,-76.54035,1.668289,78.21381
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_133.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_133.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_133.jpg,0,1,0,60.12575,-78.10819,1.669158,76.74224
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_204.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_204.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_204.jpg,0,1,0,60.12627,-79.68064,1.669914,75.27556
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_278.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_278.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_278.jpg,0,1,0,60.12645,-80.86265,1.670403,74.17839
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_351.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_351.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_351.jpg,0,1,0,60.12654,-82.44183,1.670981,72.7189
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_428.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_428.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_428.jpg,0,1,0,60.12532,-84.02418,1.671465,71.26289
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_504.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_504.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_504.jpg,0,1,0,60.12696,-85.60931,1.671547,69.80986
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_576.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_576.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_576.jpg,0,1,0,60.12709,-86.79974,1.671328,68.72183
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_647.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_647.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_647.jpg,0,1,0,60.12703,-88.38882,1.67083,67.27312
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_724.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_724.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_724.jpg,-0.1,1,0,60.12361,-89.97852,1.670356,65.82515
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_791.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_791.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_791.jpg,-0.008224808,1,0,60.12642,-91.16589,1.670083,64.73386
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_871.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_871.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_871.jpg,0,1,0,60.12675,-92.74483,1.669796,63.27412
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_01_945.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_01_945.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_01_945.jpg,0,1,0,60.12671,-94.31997,1.669597,61.81027
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_021.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_021.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_021.jpg,0,1,0,60.12675,-95.49915,1.669493,60.71005
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_102.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_102.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_102.jpg,0,1,0,60.12674,-97.0689,1.669394,59.24044
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_177.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_177.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_177.jpg,0,1,0,60.12711,-98.63619,1.669102,57.76821
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_258.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_258.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_258.jpg,-0.1,1,0,60.1233,-100.2002,1.668468,56.29256
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_341.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_341.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_341.jpg,-0.09944521,1,0,60.12324,-101.746,1.667682,54.79824
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_411.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_411.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_411.jpg,0,1,0,60.12683,-103.2713,1.667103,53.28255
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_492.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_492.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_492.jpg,0,1,0,60.12668,-104.7821,1.666807,51.75235
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_566.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_566.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_566.jpg,0,1,0,60.12665,-106.2804,1.666745,50.20997
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_644.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_644.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_644.jpg,0,1,0,60.12663,-107.7682,1.666846,48.65744
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_717.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_717.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_717.jpg,-0.1258593,1,0,60.12103,-108.8748,1.66703,47.48448
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_794.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_794.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_794.jpg,0,1,0,60.12664,-110.3348,1.667425,45.90582
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_867.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_867.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_867.jpg,0,1,0,60.12697,-111.7822,1.667672,44.31554
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_02_935.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_02_935.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_02_935.jpg,0,1,0,60.12551,-112.8606,1.667707,43.11642
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_03_015.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_03_015.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_03_015.jpg,0,1,0,60.12701,-114.2906,1.667519,41.51041
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_03_098.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_03_098.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_03_098.jpg,0,1,0,60.12669,-115.7127,1.667399,39.89752
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_03_171.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_03_171.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_03_171.jpg,0,1,0,60.12663,-117.1284,1.667412,38.279
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_03_251.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_03_251.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_03_251.jpg,0,1,0,60.12658,-118.5388,1.667526,36.65584
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_03_331.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_03_331.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_03_331.jpg,0,1,0,60.12661,-119.9448,1.667704,35.02889
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_03_402.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_03_402.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_03_402.jpg,0,1,0,60.12661,-120.997,1.667867,33.80662
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_03_473.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_03_473.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_03_473.jpg,-0.0303297,1,0,60.12555,-122.3916,1.668165,32.16997
